Timestamp,PIT502,Normal/Attack
30/12/2015 11:48:52 AM,1.537821,Normal
30/12/2015 11:49:52 AM,1.505783,Normal
30/12/2015 11:50:52 AM,1.489764,Normal
30/12/2015 11:51:52 AM,1.521802,Normal
30/12/2015 11:52:52 AM,1.505783,Normal
30/12/2015 11:53:52 AM,1.569859,Normal
30/12/2015 11:54:52 AM,1.569859,Normal
30/12/2015 11:55:52 AM,1.521802,Normal
30/12/2015 11:56:52 AM,1.537821,Normal
30/12/2015 11:57:52 AM,1.457726,Normal
30/12/2015 11:58:52 AM,1.537821,Normal
30/12/2015 11:59:52 AM,1.489764,Normal
30/12/2015 12:00:52 PM,1.585878,Normal
30/12/2015 12:01:52 PM,1.569859,Normal
30/12/2015 12:02:52 PM,1.601897,Normal
30/12/2015 12:03:52 PM,1.569859,Normal
30/12/2015 12:04:52 PM,1.425688,Normal
30/12/2015 12:05:52 PM,1.521802,Normal
30/12/2015 12:06:52 PM,1.569859,Normal
30/12/2015 12:07:52 PM,1.505783,Normal
30/12/2015 12:08:52 PM,1.569859,Normal
30/12/2015 12:09:52 PM,1.521802,Normal
30/12/2015 12:10:52 PM,1.601897,Normal
30/12/2015 12:11:52 PM,1.537821,Normal
30/12/2015 12:12:52 PM,1.521802,Normal
30/12/2015 12:13:52 PM,1.617916,Normal
30/12/2015 12:14:52 PM,1.521802,Normal
30/12/2015 12:15:52 PM,1.585878,Normal
30/12/2015 12:16:52 PM,1.489764,Normal
30/12/2015 12:17:52 PM,1.585878,Normal
30/12/2015 12:18:52 PM,1.569859,Normal
30/12/2015 12:19:52 PM,1.569859,Normal
30/12/2015 12:20:52 PM,1.537821,Normal
30/12/2015 12:21:52 PM,1.569859,Normal
30/12/2015 12:22:52 PM,1.569859,Normal
30/12/2015 12:23:52 PM,1.505783,Normal
30/12/2015 12:24:52 PM,1.601897,Normal
30/12/2015 12:25:52 PM,1.537821,Normal
30/12/2015 12:26:52 PM,1.569859,Normal
30/12/2015 12:27:52 PM,1.489764,Normal
30/12/2015 12:28:52 PM,1.569859,Normal
30/12/2015 12:29:52 PM,1.569859,Normal
30/12/2015 12:30:52 PM,1.585878,Normal
30/12/2015 12:31:52 PM,1.537821,Normal
30/12/2015 12:32:52 PM,1.457726,Normal
30/12/2015 12:33:52 PM,1.569859,Normal
30/12/2015 12:34:52 PM,1.585878,Normal
30/12/2015 12:35:52 PM,1.601897,Normal
30/12/2015 12:36:52 PM,1.569859,Normal
30/12/2015 12:37:52 PM,1.569859,Normal
30/12/2015 12:38:52 PM,1.489764,Normal
30/12/2015 12:39:52 PM,1.505783,Normal
30/12/2015 12:40:52 PM,1.521802,Normal
30/12/2015 12:41:52 PM,1.521802,Normal
30/12/2015 12:42:52 PM,1.537821,Normal
30/12/2015 12:43:52 PM,1.585878,Normal
30/12/2015 12:44:52 PM,1.585878,Normal
30/12/2015 12:45:52 PM,1.521802,Normal
30/12/2015 12:46:52 PM,1.601897,Normal
30/12/2015 12:47:52 PM,1.585878,Normal
30/12/2015 12:48:52 PM,1.585878,Normal
30/12/2015 12:49:52 PM,1.585878,Normal
30/12/2015 12:50:52 PM,1.585878,Normal
30/12/2015 12:51:52 PM,1.585878,Normal
30/12/2015 12:52:52 PM,1.601897,Normal
30/12/2015 12:53:52 PM,1.585878,Normal
30/12/2015 12:54:52 PM,1.585878,Normal
30/12/2015 12:55:52 PM,1.585878,Normal
30/12/2015 12:56:52 PM,1.569859,Normal
30/12/2015 12:57:52 PM,1.585878,Normal
30/12/2015 12:58:52 PM,1.569859,Normal
30/12/2015 12:59:52 PM,1.569859,Normal
30/12/2015 1:00:52 PM,1.569859,Normal
30/12/2015 1:01:52 PM,1.569859,Normal
30/12/2015 1:02:52 PM,1.537821,Normal
30/12/2015 1:03:52 PM,1.537821,Normal
30/12/2015 1:04:52 PM,1.585878,Normal
30/12/2015 1:05:52 PM,1.585878,Normal
30/12/2015 1:06:52 PM,1.569859,Normal
30/12/2015 1:07:52 PM,1.569859,Normal
30/12/2015 1:08:52 PM,1.601897,Normal
30/12/2015 1:09:52 PM,1.585878,Normal
30/12/2015 1:10:52 PM,1.569859,Normal
30/12/2015 1:11:52 PM,1.585878,Normal
30/12/2015 1:12:52 PM,1.505783,Normal
30/12/2015 1:13:52 PM,1.601897,Normal
30/12/2015 1:14:52 PM,1.585878,Normal
30/12/2015 1:15:52 PM,1.585878,Normal
30/12/2015 1:16:52 PM,1.585878,Normal
30/12/2015 1:17:52 PM,1.585878,Normal
30/12/2015 1:18:52 PM,1.585878,Normal
30/12/2015 1:19:52 PM,1.585878,Normal
30/12/2015 1:20:52 PM,1.569859,Normal
30/12/2015 1:21:52 PM,1.601897,Normal
30/12/2015 1:22:52 PM,1.521802,Normal
30/12/2015 1:23:52 PM,1.521802,Normal
30/12/2015 1:24:52 PM,1.537821,Normal
30/12/2015 1:25:52 PM,1.505783,Normal
30/12/2015 1:26:52 PM,1.537821,Normal
30/12/2015 1:27:52 PM,1.569859,Normal
30/12/2015 1:28:52 PM,1.537821,Normal
30/12/2015 1:29:52 PM,1.537821,Normal
30/12/2015 1:30:52 PM,1.521802,Normal
30/12/2015 1:31:52 PM,1.569859,Normal
30/12/2015 1:32:52 PM,1.601897,Normal
30/12/2015 1:33:52 PM,1.537821,Normal
30/12/2015 1:34:52 PM,1.585878,Normal
30/12/2015 1:35:52 PM,1.601897,Normal
30/12/2015 1:36:52 PM,1.569859,Normal
30/12/2015 1:37:52 PM,1.569859,Normal
30/12/2015 1:38:52 PM,1.585878,Normal
30/12/2015 1:39:52 PM,1.537821,Normal
30/12/2015 1:40:52 PM,1.585878,Normal
30/12/2015 1:41:52 PM,1.649953,Normal
30/12/2015 1:42:52 PM,1.569859,Normal
30/12/2015 1:43:52 PM,1.585878,Normal
30/12/2015 1:44:52 PM,1.601897,Normal
30/12/2015 1:45:52 PM,1.505783,Normal
30/12/2015 1:46:52 PM,1.569859,Normal
30/12/2015 1:47:52 PM,1.537821,Normal
30/12/2015 1:48:52 PM,1.569859,Normal
30/12/2015 1:49:52 PM,1.537821,Normal
30/12/2015 1:50:52 PM,1.569859,Normal
30/12/2015 1:51:52 PM,1.649953,Normal
30/12/2015 1:52:52 PM,1.585878,Normal
30/12/2015 1:53:52 PM,1.601897,Normal
30/12/2015 1:54:52 PM,1.569859,Normal
30/12/2015 1:55:52 PM,1.569859,Normal
30/12/2015 1:56:52 PM,1.569859,Normal
30/12/2015 1:57:52 PM,1.537821,Normal
30/12/2015 1:58:52 PM,1.585878,Normal
30/12/2015 1:59:52 PM,1.521802,Normal
30/12/2015 2:00:52 PM,1.617916,Normal
30/12/2015 2:01:52 PM,1.569859,Normal
30/12/2015 2:02:52 PM,1.569859,Normal
30/12/2015 2:03:52 PM,1.585878,Normal
30/12/2015 2:04:52 PM,1.585878,Normal
30/12/2015 2:05:52 PM,1.649953,Normal
30/12/2015 2:06:52 PM,1.601897,Normal
30/12/2015 2:07:52 PM,1.585878,Normal
30/12/2015 2:08:52 PM,1.585878,Normal
30/12/2015 2:09:52 PM,1.585878,Normal
30/12/2015 2:10:52 PM,1.569859,Normal
30/12/2015 2:11:52 PM,1.601897,Normal
30/12/2015 2:12:52 PM,1.569859,Normal
30/12/2015 2:13:52 PM,1.569859,Normal
30/12/2015 2:14:52 PM,1.601897,Normal
30/12/2015 2:15:52 PM,1.585878,Normal
30/12/2015 2:16:52 PM,1.585878,Normal
30/12/2015 2:17:52 PM,1.569859,Normal
30/12/2015 2:18:52 PM,1.601897,Normal
30/12/2015 2:19:52 PM,1.601897,Normal
30/12/2015 2:20:52 PM,1.569859,Normal
30/12/2015 2:21:52 PM,1.569859,Normal
30/12/2015 2:22:52 PM,1.601897,Normal
30/12/2015 2:23:52 PM,1.601897,Normal
30/12/2015 2:24:52 PM,1.601897,Normal
30/12/2015 2:25:52 PM,1.601897,Normal
30/12/2015 2:26:52 PM,1.585878,Normal
30/12/2015 2:27:52 PM,1.601897,Normal
30/12/2015 2:28:52 PM,1.601897,Normal
30/12/2015 2:29:52 PM,1.601897,Normal
30/12/2015 2:30:52 PM,1.585878,Normal
30/12/2015 2:31:52 PM,1.585878,Normal
30/12/2015 2:32:52 PM,1.585878,Normal
30/12/2015 2:33:52 PM,1.585878,Normal
30/12/2015 2:34:52 PM,1.537821,Normal
30/12/2015 2:35:52 PM,1.537821,Normal
30/12/2015 2:36:52 PM,1.585878,Normal
30/12/2015 2:37:52 PM,1.617916,Normal
30/12/2015 2:38:52 PM,1.569859,Normal
30/12/2015 2:39:52 PM,1.617916,Normal
30/12/2015 2:40:52 PM,1.585878,Normal
30/12/2015 2:41:52 PM,1.537821,Normal
30/12/2015 2:42:52 PM,1.505783,Normal
30/12/2015 2:43:52 PM,1.521802,Normal
30/12/2015 2:44:52 PM,1.569859,Normal
30/12/2015 2:45:52 PM,1.569859,Normal
30/12/2015 2:46:52 PM,1.569859,Normal
30/12/2015 2:47:52 PM,1.569859,Normal
30/12/2015 2:48:52 PM,1.585878,Normal
30/12/2015 2:49:52 PM,1.585878,Normal
30/12/2015 2:50:52 PM,1.665972,Normal
30/12/2015 2:51:52 PM,1.585878,Normal
30/12/2015 2:52:52 PM,1.585878,Normal
30/12/2015 2:53:52 PM,1.569859,Normal
30/12/2015 2:54:52 PM,1.585878,Normal
30/12/2015 2:55:52 PM,1.617916,Normal
30/12/2015 2:56:52 PM,1.665972,Normal
30/12/2015 2:57:52 PM,1.601897,Normal
30/12/2015 2:58:52 PM,1.585878,Normal
30/12/2015 2:59:52 PM,1.617916,Normal
30/12/2015 3:00:52 PM,1.569859,Normal
30/12/2015 3:01:52 PM,1.585878,Normal
30/12/2015 3:02:52 PM,1.617916,Normal
30/12/2015 3:03:52 PM,1.585878,Normal
30/12/2015 3:04:52 PM,1.585878,Normal
30/12/2015 3:05:52 PM,1.585878,Normal
30/12/2015 3:06:52 PM,1.585878,Normal
30/12/2015 3:07:52 PM,1.617916,Normal
30/12/2015 3:08:52 PM,1.665972,Normal
30/12/2015 3:09:52 PM,1.617916,Normal
30/12/2015 3:10:52 PM,1.601897,Normal
30/12/2015 3:11:52 PM,1.617916,Normal
30/12/2015 3:12:52 PM,1.601897,Normal
30/12/2015 3:13:52 PM,1.601897,Normal
30/12/2015 3:14:52 PM,1.601897,Normal
30/12/2015 3:15:52 PM,1.601897,Normal
30/12/2015 3:16:52 PM,1.585878,Normal
30/12/2015 3:17:52 PM,1.585878,Normal
30/12/2015 3:18:52 PM,1.585878,Normal
30/12/2015 3:19:52 PM,1.585878,Normal
30/12/2015 3:20:52 PM,1.585878,Normal
30/12/2015 3:21:52 PM,1.601897,Normal
30/12/2015 3:22:52 PM,1.601897,Normal
30/12/2015 3:23:52 PM,1.601897,Normal
30/12/2015 3:24:52 PM,1.601897,Normal
30/12/2015 3:25:52 PM,1.617916,Normal
30/12/2015 3:26:52 PM,1.601897,Normal
30/12/2015 3:27:52 PM,1.601897,Normal
30/12/2015 3:28:52 PM,1.505783,Normal
30/12/2015 3:29:52 PM,1.665972,Normal
30/12/2015 3:30:52 PM,1.585878,Normal
30/12/2015 3:31:52 PM,1.601897,Normal
30/12/2015 3:32:52 PM,1.569859,Normal
30/12/2015 3:33:52 PM,1.569859,Normal
30/12/2015 3:34:52 PM,1.601897,Normal
30/12/2015 3:35:52 PM,1.601897,Normal
30/12/2015 3:36:52 PM,1.585878,Normal
30/12/2015 3:37:52 PM,1.585878,Normal
30/12/2015 3:38:52 PM,1.617916,Normal
30/12/2015 3:39:52 PM,1.601897,Normal
30/12/2015 3:40:52 PM,1.585878,Normal
30/12/2015 3:41:52 PM,1.649953,Normal
30/12/2015 3:42:52 PM,1.601897,Normal
30/12/2015 3:43:52 PM,1.601897,Normal
30/12/2015 3:44:52 PM,1.569859,Normal
30/12/2015 3:45:52 PM,1.601897,Normal
30/12/2015 3:46:52 PM,1.569859,Normal
30/12/2015 3:47:52 PM,1.585878,Normal
30/12/2015 3:48:52 PM,1.585878,Normal
30/12/2015 3:49:52 PM,1.601897,Normal
30/12/2015 3:50:52 PM,1.617916,Normal
30/12/2015 3:51:52 PM,1.585878,Normal
30/12/2015 3:52:52 PM,1.617916,Normal
30/12/2015 3:53:52 PM,1.601897,Normal
30/12/2015 3:54:52 PM,1.569859,Normal
30/12/2015 3:55:52 PM,1.569859,Normal
30/12/2015 3:56:52 PM,1.601897,Normal
30/12/2015 3:57:52 PM,1.601897,Normal
30/12/2015 3:58:52 PM,1.569859,Normal
30/12/2015 3:59:52 PM,1.585878,Normal
30/12/2015 4:00:52 PM,1.585878,Normal
30/12/2015 4:01:52 PM,1.617916,Normal
30/12/2015 4:02:52 PM,1.601897,Normal
30/12/2015 4:03:52 PM,1.585878,Normal
30/12/2015 4:04:52 PM,1.569859,Normal
30/12/2015 4:05:52 PM,1.601897,Normal
30/12/2015 4:06:52 PM,1.601897,Normal
30/12/2015 4:07:52 PM,1.585878,Normal
30/12/2015 4:08:52 PM,1.585878,Normal
30/12/2015 4:09:52 PM,1.601897,Normal
30/12/2015 4:10:52 PM,1.585878,Normal
30/12/2015 4:11:52 PM,1.585878,Normal
30/12/2015 4:12:52 PM,1.585878,Normal
30/12/2015 4:13:52 PM,1.585878,Normal
30/12/2015 4:14:52 PM,1.617916,Normal
30/12/2015 4:15:52 PM,1.601897,Normal
30/12/2015 4:16:52 PM,1.601897,Normal
30/12/2015 4:17:52 PM,1.601897,Normal
30/12/2015 4:18:52 PM,1.601897,Normal
30/12/2015 4:19:52 PM,1.601897,Normal
30/12/2015 4:20:52 PM,1.601897,Normal
30/12/2015 4:21:52 PM,1.665972,Normal
30/12/2015 4:22:52 PM,1.601897,Normal
30/12/2015 4:23:52 PM,1.665972,Normal
30/12/2015 4:24:52 PM,1.569859,Normal
30/12/2015 4:25:52 PM,1.537821,Normal
30/12/2015 4:26:52 PM,1.585878,Normal
30/12/2015 4:27:52 PM,1.601897,Normal
30/12/2015 4:28:52 PM,1.601897,Normal
30/12/2015 4:29:52 PM,1.601897,Normal
30/12/2015 4:30:52 PM,1.585878,Normal
30/12/2015 4:31:52 PM,1.537821,Normal
30/12/2015 4:32:52 PM,1.617916,Normal
30/12/2015 4:33:52 PM,1.617916,Normal
30/12/2015 4:34:52 PM,1.617916,Normal
30/12/2015 4:35:52 PM,1.601897,Normal
30/12/2015 4:36:52 PM,1.585878,Normal
30/12/2015 4:37:52 PM,1.649953,Normal
30/12/2015 4:38:52 PM,1.601897,Normal
30/12/2015 4:39:52 PM,1.649953,Normal
30/12/2015 4:40:52 PM,1.585878,Normal
30/12/2015 4:41:52 PM,1.617916,Normal
30/12/2015 4:42:52 PM,1.617916,Normal
30/12/2015 4:43:52 PM,1.537821,Normal
30/12/2015 4:44:52 PM,1.649953,Normal
30/12/2015 4:45:52 PM,1.601897,Normal
30/12/2015 4:46:52 PM,1.601897,Normal
30/12/2015 4:47:52 PM,1.585878,Normal
30/12/2015 4:48:52 PM,1.649953,Normal
30/12/2015 4:49:52 PM,1.601897,Normal
30/12/2015 4:50:52 PM,1.601897,Normal
30/12/2015 4:51:52 PM,1.601897,Normal
30/12/2015 4:52:52 PM,1.569859,Normal
30/12/2015 4:53:52 PM,1.601897,Normal
30/12/2015 4:54:52 PM,1.617916,Normal
30/12/2015 4:55:52 PM,1.601897,Normal
30/12/2015 4:56:52 PM,1.617916,Normal
30/12/2015 4:57:52 PM,1.569859,Normal
30/12/2015 4:58:52 PM,1.601897,Normal
30/12/2015 4:59:52 PM,1.617916,Normal
30/12/2015 5:00:52 PM,1.601897,Normal
30/12/2015 5:01:52 PM,1.585878,Normal
30/12/2015 5:02:52 PM,1.585878,Normal
30/12/2015 5:03:52 PM,1.601897,Normal
30/12/2015 5:04:52 PM,1.601897,Normal
30/12/2015 5:29:57 PM,1.537821,Normal
30/12/2015 5:30:57 PM,1.537821,Normal
30/12/2015 5:31:57 PM,1.601897,Normal
30/12/2015 5:32:57 PM,1.601897,Normal
30/12/2015 5:33:57 PM,1.585878,Normal
30/12/2015 5:34:57 PM,1.585878,Normal
30/12/2015 5:35:57 PM,1.585878,Normal
30/12/2015 5:36:57 PM,1.617916,Normal
30/12/2015 5:37:57 PM,1.569859,Normal
30/12/2015 5:38:57 PM,1.537821,Normal
30/12/2015 5:39:57 PM,1.585878,Normal
30/12/2015 5:40:57 PM,1.585878,Normal
30/12/2015 5:41:57 PM,1.585878,Normal
30/12/2015 5:42:57 PM,1.585878,Normal
30/12/2015 5:43:57 PM,1.585878,Normal
30/12/2015 5:44:57 PM,1.601897,Normal
30/12/2015 5:45:57 PM,1.537821,Normal
30/12/2015 5:46:57 PM,1.601897,Normal
30/12/2015 5:47:57 PM,1.569859,Normal
30/12/2015 5:48:57 PM,1.601897,Normal
30/12/2015 5:49:57 PM,1.601897,Normal
30/12/2015 5:50:57 PM,1.601897,Normal
30/12/2015 5:51:57 PM,1.601897,Normal
30/12/2015 5:52:57 PM,1.601897,Normal
30/12/2015 5:53:57 PM,1.601897,Normal
30/12/2015 5:54:57 PM,1.617916,Normal
30/12/2015 5:55:57 PM,1.601897,Normal
30/12/2015 5:56:57 PM,1.585878,Normal
30/12/2015 5:57:57 PM,1.537821,Normal
30/12/2015 5:58:57 PM,1.569859,Normal
30/12/2015 5:59:57 PM,1.521802,Normal
30/12/2015 6:00:57 PM,1.569859,Normal
30/12/2015 6:01:57 PM,1.585878,Normal
30/12/2015 6:02:57 PM,1.585878,Normal
30/12/2015 6:03:57 PM,1.585878,Normal
30/12/2015 6:04:57 PM,1.585878,Normal
30/12/2015 6:05:57 PM,1.601897,Normal
30/12/2015 6:06:57 PM,1.585878,Normal
30/12/2015 6:07:57 PM,1.585878,Normal
30/12/2015 6:08:57 PM,1.585878,Normal
30/12/2015 6:09:57 PM,1.585878,Normal
30/12/2015 6:10:57 PM,1.601897,Normal
30/12/2015 6:11:57 PM,1.585878,Normal
30/12/2015 6:12:57 PM,1.585878,Normal
30/12/2015 6:13:57 PM,1.585878,Normal
30/12/2015 6:14:57 PM,1.585878,Normal
30/12/2015 6:15:57 PM,1.665972,Normal
30/12/2015 6:16:57 PM,1.569859,Normal
30/12/2015 6:17:57 PM,1.537821,Normal
30/12/2015 6:18:57 PM,1.585878,Normal
30/12/2015 6:19:57 PM,1.665972,Normal
30/12/2015 6:20:57 PM,1.649953,Normal
30/12/2015 6:21:57 PM,1.537821,Normal
30/12/2015 6:22:57 PM,1.521802,Normal
30/12/2015 6:23:57 PM,1.489764,Normal
30/12/2015 6:24:57 PM,1.521802,Normal
30/12/2015 6:25:57 PM,1.457726,Normal
30/12/2015 6:26:57 PM,1.521802,Normal
30/12/2015 6:27:57 PM,1.505783,Normal
30/12/2015 6:28:57 PM,1.585878,Normal
30/12/2015 6:29:57 PM,1.601897,Normal
30/12/2015 6:30:57 PM,1.505783,Normal
30/12/2015 6:31:57 PM,1.569859,Normal
30/12/2015 6:32:57 PM,1.521802,Normal
30/12/2015 6:33:57 PM,1.489764,Normal
30/12/2015 6:34:57 PM,1.521802,Normal
30/12/2015 6:35:57 PM,1.537821,Normal
30/12/2015 6:36:57 PM,1.569859,Normal
30/12/2015 6:37:57 PM,1.505783,Normal
30/12/2015 6:38:57 PM,1.441707,Normal
30/12/2015 6:39:57 PM,1.617916,Normal
30/12/2015 6:40:57 PM,1.569859,Normal
30/12/2015 6:41:57 PM,1.569859,Normal
30/12/2015 6:42:57 PM,1.665972,Normal
30/12/2015 6:43:57 PM,1.537821,Normal
30/12/2015 6:44:57 PM,1.665972,Normal
30/12/2015 6:45:57 PM,1.649953,Normal
30/12/2015 6:46:57 PM,1.569859,Normal
30/12/2015 6:47:57 PM,1.601897,Normal
30/12/2015 6:48:57 PM,1.569859,Normal
30/12/2015 6:49:57 PM,1.425688,Normal
30/12/2015 6:50:57 PM,1.537821,Normal
30/12/2015 6:51:57 PM,1.585878,Normal
30/12/2015 6:52:57 PM,1.489764,Normal
30/12/2015 6:53:57 PM,1.537821,Normal
30/12/2015 6:54:57 PM,1.489764,Normal
30/12/2015 6:55:57 PM,1.521802,Normal
30/12/2015 6:56:57 PM,1.569859,Normal
30/12/2015 6:57:57 PM,1.489764,Normal
30/12/2015 6:58:57 PM,1.457726,Normal
30/12/2015 6:59:57 PM,1.569859,Normal
30/12/2015 7:00:57 PM,1.569859,Normal
30/12/2015 7:01:57 PM,1.537821,Normal
30/12/2015 7:02:57 PM,1.505783,Normal
30/12/2015 7:03:57 PM,1.537821,Normal
30/12/2015 7:04:57 PM,1.489764,Normal
30/12/2015 7:05:57 PM,1.649953,Normal
30/12/2015 7:06:57 PM,1.489764,Normal
30/12/2015 7:07:57 PM,1.489764,Normal
30/12/2015 7:08:57 PM,1.505783,Normal
30/12/2015 7:09:57 PM,1.489764,Normal
30/12/2015 7:10:57 PM,1.457726,Normal
30/12/2015 7:11:57 PM,1.505783,Normal
30/12/2015 7:12:57 PM,1.489764,Normal
30/12/2015 7:13:57 PM,1.569859,Normal
30/12/2015 7:14:57 PM,1.457726,Normal
30/12/2015 7:15:57 PM,1.505783,Normal
30/12/2015 7:16:57 PM,1.457726,Normal
30/12/2015 7:17:57 PM,1.521802,Normal
30/12/2015 7:18:57 PM,1.489764,Normal
30/12/2015 7:19:57 PM,1.425688,Normal
30/12/2015 7:20:57 PM,1.425688,Normal
30/12/2015 7:21:57 PM,1.505783,Normal
30/12/2015 7:22:57 PM,1.425688,Normal
30/12/2015 7:23:57 PM,1.425688,Normal
30/12/2015 7:24:57 PM,1.425688,Normal
30/12/2015 7:25:57 PM,1.425688,Normal
30/12/2015 7:26:57 PM,1.441707,Normal
30/12/2015 7:27:57 PM,1.441707,Normal
30/12/2015 7:28:57 PM,1.409669,Normal
30/12/2015 7:29:57 PM,1.425688,Normal
30/12/2015 7:30:57 PM,1.409669,Normal
30/12/2015 7:31:57 PM,1.409669,Normal
30/12/2015 7:32:57 PM,1.457726,Normal
30/12/2015 7:33:57 PM,1.441707,Normal
30/12/2015 7:34:57 PM,1.409669,Normal
30/12/2015 7:35:57 PM,1.409669,Normal
30/12/2015 7:36:57 PM,1.377631,Normal
30/12/2015 7:37:57 PM,1.521802,Normal
30/12/2015 7:38:57 PM,1.409669,Normal
30/12/2015 7:39:57 PM,1.505783,Normal
30/12/2015 7:40:57 PM,1.409669,Normal
30/12/2015 7:41:57 PM,1.409669,Normal
30/12/2015 7:42:57 PM,1.409669,Normal
30/12/2015 7:43:57 PM,1.409669,Normal
30/12/2015 7:44:57 PM,1.425688,Normal
30/12/2015 7:45:57 PM,1.297536,Normal
30/12/2015 7:46:57 PM,1.361612,Normal
30/12/2015 7:47:57 PM,1.297536,Normal
30/12/2015 7:48:57 PM,1.377631,Normal
30/12/2015 7:49:57 PM,1.281517,Normal
30/12/2015 7:50:57 PM,1.361612,Normal
30/12/2015 7:51:57 PM,1.297536,Normal
30/12/2015 7:52:57 PM,1.281517,Normal
30/12/2015 7:53:57 PM,1.281517,Normal
30/12/2015 7:54:57 PM,1.441707,Normal
30/12/2015 7:55:57 PM,1.329574,Normal
30/12/2015 7:56:57 PM,1.409669,Normal
30/12/2015 7:57:57 PM,1.217441,Normal
30/12/2015 7:58:57 PM,1.297536,Normal
30/12/2015 7:59:57 PM,1.361612,Normal
30/12/2015 8:00:57 PM,1.297536,Normal
30/12/2015 8:01:57 PM,1.297536,Normal
30/12/2015 8:02:57 PM,1.297536,Normal
30/12/2015 8:03:57 PM,1.265498,Normal
30/12/2015 8:04:57 PM,1.297536,Normal
30/12/2015 8:05:57 PM,1.265498,Normal
30/12/2015 8:06:57 PM,1.345593,Normal
30/12/2015 8:07:57 PM,1.249479,Normal
30/12/2015 8:08:57 PM,1.265498,Normal
30/12/2015 8:09:57 PM,1.217441,Normal
30/12/2015 8:10:57 PM,1.249479,Normal
30/12/2015 8:11:57 PM,1.201422,Normal
30/12/2015 8:12:57 PM,1.201422,Normal
30/12/2015 8:13:57 PM,1.217441,Normal
30/12/2015 8:14:57 PM,1.217441,Normal
30/12/2015 8:15:57 PM,1.217441,Normal
30/12/2015 8:16:57 PM,1.201422,Normal
30/12/2015 8:17:57 PM,1.185403,Normal
30/12/2015 8:18:57 PM,1.249479,Normal
30/12/2015 8:19:57 PM,1.185403,Normal
30/12/2015 8:20:57 PM,1.169384,Normal
30/12/2015 8:21:57 PM,1.137347,Normal
30/12/2015 8:22:57 PM,1.137347,Normal
30/12/2015 8:23:57 PM,1.185403,Normal
30/12/2015 8:24:57 PM,1.169384,Normal
30/12/2015 8:25:57 PM,1.185403,Normal
30/12/2015 8:26:57 PM,1.057252,Normal
30/12/2015 8:27:57 PM,1.121328,Normal
30/12/2015 8:28:57 PM,1.08929,Normal
30/12/2015 8:29:57 PM,1.08929,Normal
30/12/2015 8:30:57 PM,1.057252,Normal
30/12/2015 8:31:57 PM,1.025214,Normal
30/12/2015 8:32:57 PM,1.121328,Normal
30/12/2015 8:33:57 PM,1.08929,Normal
30/12/2015 8:34:57 PM,1.105309,Normal
30/12/2015 8:35:57 PM,1.057252,Normal
30/12/2015 8:36:57 PM,1.057252,Normal
30/12/2015 8:37:57 PM,1.08929,Normal
30/12/2015 8:38:57 PM,1.057252,Normal
30/12/2015 8:39:57 PM,1.009195,Normal
30/12/2015 8:40:57 PM,0.9771569,Normal
30/12/2015 8:41:57 PM,1.041233,Normal
30/12/2015 8:42:57 PM,1.041233,Normal
30/12/2015 8:43:57 PM,1.057252,Normal
30/12/2015 8:44:57 PM,1.057252,Normal
30/12/2015 8:45:57 PM,1.041233,Normal
30/12/2015 8:46:57 PM,1.057252,Normal
30/12/2015 8:47:57 PM,1.169384,Normal
30/12/2015 8:48:57 PM,1.041233,Normal
30/12/2015 8:49:57 PM,1.105309,Normal
30/12/2015 8:50:57 PM,1.08929,Normal
30/12/2015 8:51:57 PM,1.041233,Normal
30/12/2015 8:52:57 PM,1.041233,Normal
30/12/2015 8:53:57 PM,1.057252,Normal
30/12/2015 8:54:57 PM,1.041233,Normal
30/12/2015 8:55:57 PM,1.08929,Normal
30/12/2015 8:56:57 PM,1.041233,Normal
30/12/2015 8:57:57 PM,1.057252,Normal
30/12/2015 8:58:57 PM,1.121328,Normal
30/12/2015 8:59:57 PM,1.041233,Normal
30/12/2015 9:00:57 PM,1.057252,Normal
30/12/2015 9:01:57 PM,0.9771569,Normal
30/12/2015 9:02:57 PM,1.025214,Normal
30/12/2015 9:03:57 PM,1.025214,Normal
30/12/2015 9:04:57 PM,1.025214,Normal
30/12/2015 9:05:57 PM,1.009195,Normal
30/12/2015 9:06:57 PM,1.057252,Normal
30/12/2015 9:07:57 PM,1.041233,Normal
30/12/2015 9:08:57 PM,1.009195,Normal
30/12/2015 9:09:57 PM,1.025214,Normal
30/12/2015 9:10:57 PM,1.025214,Normal
30/12/2015 9:11:57 PM,1.025214,Normal
30/12/2015 9:12:57 PM,0.945119,Normal
30/12/2015 9:13:57 PM,0.9771569,Normal
30/12/2015 9:14:57 PM,1.009195,Normal
30/12/2015 9:15:57 PM,1.009195,Normal
30/12/2015 9:16:57 PM,1.025214,Normal
30/12/2015 9:17:57 PM,1.025214,Normal
30/12/2015 9:18:57 PM,0.9771569,Normal
30/12/2015 9:19:57 PM,0.945119,Normal
30/12/2015 9:20:57 PM,1.009195,Normal
30/12/2015 9:21:57 PM,1.025214,Normal
30/12/2015 9:22:57 PM,1.025214,Normal
30/12/2015 9:23:57 PM,0.9771569,Normal
30/12/2015 9:24:57 PM,1.009195,Normal
30/12/2015 9:25:57 PM,0.945119,Normal
30/12/2015 9:26:57 PM,1.025214,Normal
30/12/2015 9:27:57 PM,0.9771569,Normal
30/12/2015 9:28:57 PM,0.9771569,Normal
30/12/2015 9:29:57 PM,0.9771569,Normal
